month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,date,sentiment,observation_date,INDPRO,publication_Buzzfeed News,publication_CNBC,publication_CNN,publication_Economist,publication_Fox News,publication_Gizmodo,publication_Hyperallergic,publication_Mashable,publication_New Republic,publication_New Yorker,publication_Politico,publication_Reuters,publication_The Hill,publication_The Verge,publication_Vice News,publication_Washington Post,publication_Wired
2018-08-01,0.35221848,0.22510332,0.47787723,0.22219892,0.4321823,0.21797457,0.25285915,0.3336446,0.21258794,0.3076392,2018-08-31,-0.6593795544450011,2018-08-01,104.0585,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2018-08-01,0.18805543,0.22819793,0.21753517,0.3809843,0.19767784,0.24563077,0.29227895,0.33473513,0.25060946,0.24745736,2018-08-31,-0.2223869532986573,2018-08-01,104.0585,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2018-08-01,0.3446842,0.23777239,0.34475338,0.20920655,0.32589415,0.19369592,0.25377548,0.29853138,0.21442333,0.31836528,2018-08-31,-0.727403673028317,2018-08-01,104.0585,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018-08-01,0.21580574,0.24039333,0.23919474,0.34974164,0.22841027,0.23807856,0.30009782,0.33210626,0.2678018,0.28836665,2018-08-31,-0.4154589371978669,2018-08-01,104.0585,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-09-01,0.24892987,0.18970229,0.3191397,0.23797448,0.30422434,0.25943583,0.20606565,0.28329685,0.179449,0.26810616,2018-09-30,-0.573710634413248,2018-09-01,104.1038,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-09-01,0.3325865,0.29240733,0.29982796,0.20185415,0.29996178,0.17224209,0.2720259,0.2667198,0.22938688,0.27789995,2018-09-30,-0.5650929899855928,2018-09-01,104.1038,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-09-01,0.19951402,0.19805577,0.2489789,0.26537663,0.23982884,0.34780812,0.22543487,0.28441012,0.18568753,0.23964864,2018-09-30,-0.3867595818813646,2018-09-01,104.1038,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-09-01,0.36342502,0.2858074,0.36577308,0.22933413,0.35330048,0.1998431,0.2788982,0.31765977,0.21188176,0.32338208,2018-09-30,-0.6072562358275266,2018-09-01,104.1038,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-09-01,0.21528217,0.229096,0.25780112,0.2501439,0.28053686,0.26923457,0.2491256,0.2693263,0.25782686,0.32582676,2018-09-30,-0.4784959449495015,2018-09-01,104.1038,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-09-01,0.27205673,0.26783094,0.2702259,0.35896316,0.2291718,0.2328056,0.3089148,0.35407877,0.28739113,0.31848758,2018-09-30,-0.3357761492337323,2018-09-01,104.1038,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-09-01,0.22609851,0.31695023,0.19712806,0.27207255,0.2169606,0.21259956,0.33465004,0.28937456,0.5255203,0.274514,2018-09-30,-0.360967184801257,2018-09-01,104.1038,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-09-01,0.20953941,0.28355962,0.22195457,0.30981752,0.20409197,0.20006847,0.34275067,0.29839003,0.26094192,0.22938715,2018-09-30,-0.1860776439088446,2018-09-01,104.1038,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2018-09-01,0.3597063,0.28221533,0.3954943,0.20438743,0.40827328,0.2148698,0.28762013,0.3057463,0.23964098,0.3162338,2018-09-30,-0.6300091491307173,2018-09-01,104.1038,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-09-01,0.26704013,0.33813536,0.2216834,0.24610935,0.24692695,0.20087272,0.3535125,0.26363406,0.3610775,0.2856571,2018-09-30,-0.4680034129691834,2018-09-01,104.1038,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-09-01,0.3593111,0.25276726,0.4702278,0.21613556,0.45711797,0.21085572,0.25599483,0.30541602,0.200746,0.30163434,2018-09-30,-0.6655621824606437,2018-09-01,104.1038,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-09-01,0.19271396,0.18343128,0.20022392,0.20756477,0.19476005,0.2934931,0.1864347,0.21212839,0.18727592,0.24814935,2018-09-30,-0.4803625377638667,2018-09-01,104.1038,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2018-09-01,0.3364056,0.2406675,0.43620914,0.22126187,0.43524644,0.21931517,0.24913637,0.3225623,0.2103268,0.29913244,2018-09-30,-0.6760752688170528,2018-09-01,104.1038,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2018-09-01,0.19171938,0.2245781,0.20143884,0.3801136,0.18320568,0.24687666,0.29047137,0.31721264,0.23992044,0.24636066,2018-09-30,-0.293302540415535,2018-09-01,104.1038,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2018-09-01,0.3702643,0.25740916,0.35407445,0.1928191,0.34608573,0.1692145,0.24896969,0.27897194,0.19587912,0.3081032,2018-09-30,-0.7710691823897985,2018-09-01,104.1038,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018-09-01,0.21159053,0.24834377,0.22352003,0.33606166,0.21836258,0.23024245,0.30109638,0.3202565,0.26824462,0.28124392,2018-09-30,-0.2226512226510793,2018-09-01,104.1038,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-10-01,0.23523504,0.19243143,0.31321585,0.258439,0.290182,0.27997446,0.21826746,0.30362937,0.1938462,0.28379008,2018-10-31,-0.4666666666664255,2018-10-01,103.9297,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-01,0.33975115,0.29061452,0.296635,0.21080706,0.2850609,0.17612725,0.2752612,0.28314176,0.23284778,0.30376127,2018-10-31,-0.6499567847881518,2018-10-01,103.9297,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-01,0.17289287,0.18241645,0.21963783,0.23944423,0.22571732,0.36629772,0.21566425,0.26172802,0.17457092,0.22133599,2018-10-31,-0.3005780346819361,2018-10-01,103.9297,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-01,0.32801014,0.2736445,0.36387205,0.25898987,0.3344996,0.2604058,0.2899174,0.34376898,0.23353322,0.33662412,2018-10-31,-0.5687112630902823,2018-10-01,103.9297,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-01,0.21491882,0.2411567,0.24507566,0.23299955,0.27682456,0.25408694,0.261481,0.26610678,0.26372743,0.30843663,2018-10-31,-0.47229551451176,2018-10-01,103.9297,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-01,0.27146706,0.2648987,0.28026307,0.36664137,0.23250195,0.24141665,0.3087031,0.36301076,0.28168172,0.3235075,2018-10-31,-0.3548817060978491,2018-10-01,103.9297,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-10-01,0.22720212,0.31595382,0.19951184,0.28021243,0.21065369,0.22883773,0.32650632,0.301749,0.52839136,0.27891174,2018-10-31,-0.3484928609200559,2018-10-01,103.9297,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-10-01,0.21537362,0.29973522,0.21893261,0.29995486,0.21291521,0.20602298,0.34805486,0.30435544,0.27967268,0.25030592,2018-10-31,-0.0903540903540351,2018-10-01,103.9297,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2018-10-01,0.3410026,0.2807469,0.39542872,0.2366333,0.39162087,0.22810422,0.29724824,0.3257195,0.2617752,0.3445885,2018-10-31,-0.5925925925924971,2018-10-01,103.9297,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-10-01,0.29613742,0.35226393,0.23403424,0.23992077,0.25214168,0.18305,0.36536634,0.25978565,0.36394075,0.29373887,2018-10-31,-0.4580116590514482,2018-10-01,103.9297,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-10-01,0.3134041,0.24196117,0.44291627,0.22455952,0.4446297,0.22931933,0.25415704,0.31229985,0.21802181,0.31126025,2018-10-31,-0.5618471687738973,2018-10-01,103.9297,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-10-01,0.21000463,0.18891679,0.21285643,0.22086473,0.19675198,0.33853433,0.1887048,0.2446237,0.19412902,0.27423963,2018-10-31,-0.5364238410591586,2018-10-01,103.9297,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2018-10-01,0.35007375,0.24713254,0.45372254,0.23036285,0.44500715,0.22972502,0.255921,0.3454912,0.21546644,0.31456336,2018-10-31,-0.6787595084842952,2018-10-01,103.9297,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2018-10-01,0.18895023,0.22340518,0.22183591,0.3866954,0.19419138,0.2524691,0.29091796,0.34432104,0.25068226,0.25116354,2018-10-31,-0.2613496932514269,2018-10-01,103.9297,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2018-10-01,0.35424337,0.25820175,0.3361476,0.21958727,0.31232432,0.190035,0.26617894,0.29398695,0.2231942,0.33038628,2018-10-31,-0.7810267486292106,2018-10-01,103.9297,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018-10-01,0.26201528,0.2982522,0.12837285,0.13745512,0.21259743,0.28325707,0.18465415,0.18306357,0.26746646,0.13914846,2018-10-31,-0.999999999,2018-10-01,103.9297,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-10-01,0.21166426,0.23373008,0.23829758,0.34902653,0.22226787,0.23783123,0.30657718,0.32691556,0.25917676,0.2796235,2018-10-31,-0.2767813863304523,2018-10-01,103.9297,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-01,0.26179656,0.20404115,0.34446168,0.2514947,0.33479494,0.26742062,0.22719951,0.30833036,0.20523304,0.2973431,2018-11-30,-0.5888275414093573,2018-11-01,104.0126,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-01,0.30535918,0.27042928,0.29479876,0.21315625,0.29618257,0.17757316,0.26412165,0.2777516,0.2337087,0.30341098,2018-11-30,-0.6278987431402676,2018-11-01,104.0126,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-01,0.17803493,0.18296719,0.24022195,0.24916798,0.23569068,0.33746266,0.21074226,0.26701784,0.18536808,0.22729939,2018-11-30,-0.343999999999828,2018-11-01,104.0126,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-01,0.31973603,0.27692,0.35802215,0.26028714,0.34029153,0.24730372,0.29148284,0.3415103,0.23601845,0.3404103,2018-11-30,-0.5400933389901272,2018-11-01,104.0126,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-01,0.20796718,0.23710394,0.24093983,0.2509873,0.2757524,0.27727956,0.2565888,0.27458963,0.27178863,0.31444076,2018-11-30,-0.4789518900342613,2018-11-01,104.0126,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-01,0.251328,0.2654981,0.26172078,0.35886884,0.22867195,0.23323797,0.29627064,0.35120028,0.28926355,0.30658552,2018-11-30,-0.3436322532025834,2018-11-01,104.0126,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-11-01,0.22605012,0.30733868,0.1928689,0.26031387,0.20583251,0.21262959,0.31709528,0.28834933,0.51747066,0.27602562,2018-11-30,-0.348545350827054,2018-11-01,104.0126,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-11-01,0.19255958,0.29115656,0.21895966,0.3085628,0.2067879,0.20649774,0.3459302,0.2881034,0.27554607,0.24044217,2018-11-30,0.0256081946222627,2018-11-01,104.0126,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2018-11-01,0.32614493,0.2625075,0.4112993,0.22868262,0.41024268,0.22546168,0.28444543,0.3241635,0.25611112,0.33491278,2018-11-30,-0.5897971984109157,2018-11-01,104.0126,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-11-01,0.2576489,0.33698723,0.20954594,0.23822063,0.24180123,0.18403621,0.37277612,0.245328,0.3736664,0.28268158,2018-11-30,-0.4351048062671109,2018-11-01,104.0126,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-11-01,0.31401986,0.24137662,0.43335044,0.21549828,0.45552891,0.22299835,0.24612457,0.29724953,0.20903082,0.29874077,2018-11-30,-0.5457338690615585,2018-11-01,104.0126,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-11-01,0.20613936,0.1837528,0.22303833,0.2082047,0.21893251,0.3033973,0.18167542,0.2377634,0.1927716,0.26778632,2018-11-30,-0.5139338950093882,2018-11-01,104.0126,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2018-11-01,0.32768697,0.2335778,0.44003445,0.21214455,0.4328698,0.20963828,0.240127,0.3077562,0.21128653,0.2995358,2018-11-30,-0.6262820512818505,2018-11-01,104.0126,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2018-11-01,0.18189758,0.23432353,0.2052461,0.38117015,0.18979229,0.25704607,0.30224967,0.3395058,0.251751,0.24119528,2018-11-30,-0.2703972661254718,2018-11-01,104.0126,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2018-11-01,0.3412068,0.25014812,0.37067255,0.20909505,0.37030396,0.1951024,0.2548851,0.29728734,0.21737143,0.30846408,2018-11-30,-0.6840175953077925,2018-11-01,104.0126,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018-11-01,0.31213295,0.3114215,0.22674459,0.25070453,0.24189237,0.17907578,0.35962713,0.3728649,0.20525444,0.29060605,2018-11-30,-0.499999999875,2018-11-01,104.0126,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-11-01,0.21421336,0.24182762,0.23772323,0.3305948,0.23931752,0.2317253,0.29508677,0.3185834,0.2626634,0.30034226,2018-11-30,-0.2729624838290602,2018-11-01,104.0126,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-12-01,0.2579611,0.19431017,0.34179938,0.2636123,0.30584893,0.29034233,0.22566369,0.3104542,0.1972354,0.2980301,2018-12-31,-0.623202776400286,2018-12-01,104.0451,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-12-01,0.31810734,0.28126267,0.29040307,0.22173125,0.2731092,0.19182804,0.27699643,0.3050407,0.24124557,0.29786336,2018-12-31,-0.6012861736333196,2018-12-01,104.0451,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-12-01,0.20603214,0.19147977,0.25640136,0.25753447,0.24101228,0.34978136,0.21552841,0.27736306,0.18851566,0.2326894,2018-12-31,-0.4676194729787996,2018-12-01,104.0451,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-12-01,0.32485157,0.27319437,0.34990108,0.24989024,0.32187134,0.25524065,0.2845122,0.32302907,0.2200385,0.32954583,2018-12-31,-0.5519713261647332,2018-12-01,104.0451,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-12-01,0.23282595,0.23546056,0.25058243,0.22801894,0.27854082,0.25558248,0.25335297,0.27076742,0.2690827,0.32418934,2018-12-31,-0.5271739130433588,2018-12-01,104.0451,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-12-01,0.27544636,0.28016412,0.27003795,0.36025667,0.22604883,0.23981194,0.31647706,0.36289793,0.29292095,0.3174762,2018-12-31,-0.4101860323268038,2018-12-01,104.0451,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-12-01,0.2126929,0.29966235,0.1982648,0.2651581,0.2093776,0.22267269,0.3137055,0.28954718,0.51640385,0.27974632,2018-12-31,-0.3988269794719946,2018-12-01,104.0451,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
