month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,date,sentiment,observation_date,UNRATE,publication_Business Insider,publication_Buzzfeed News,publication_CNBC,publication_CNN,publication_Economist,publication_Fox News,publication_Gizmodo,publication_Hyperallergic,publication_Mashable,publication_New Republic,publication_New Yorker,publication_People,publication_Politico,publication_Refinery 29,publication_Reuters,publication_TMZ,publication_TechCrunch,publication_The Hill,publication_The New York Times,publication_The Verge,publication_Vice,publication_Vice News,publication_Vox,publication_Washington Post,publication_Wired
2016-05-01,0.045766458,0.06264429,0.033292215,0.09270106,0.060517907,0.046141736,0.07508507,0.49625117,0.03599517,0.051604908,2016-05-31,-0.3522580645159017,2016-05-01,4.8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-05-01,0.07514966,0.09108589,0.06421599,0.040007964,0.13484092,0.17091471,0.161339,0.025160465,0.03852851,0.19875689,2016-05-31,-0.5320754716979307,2016-05-01,4.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-05-01,0.19817309,0.06596237,0.06453372,0.09093831,0.032995738,0.16772828,0.12585254,0.15280479,0.03803872,0.062972456,2016-05-31,-0.5262004383342247,2016-05-01,4.8,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-05-01,0.0003952029,0.87645143,0.00039521407,0.00039519442,0.00039523482,0.0003952105,0.06230772,0.029336225,0.00039520345,0.029533364,2016-05-31,-0.5294117646747405,2016-05-01,4.8,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-05-01,0.022685185,0.10615741,0.17095886,0.2838478,0.042124342,0.041842747,0.20163052,0.025206998,0.09365749,0.01188867,2016-05-31,-0.1591666666666003,2016-05-01,4.8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-05-01,0.06544253,0.25831053,0.055386774,0.12853503,0.025883535,0.10219173,0.3127787,0.018725969,0.021033585,0.011711623,2016-05-31,-0.3961558996261622,2016-05-01,4.8,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-05-01,0.031125981,0.29889038,0.047328804,0.15875754,0.045383994,0.06267097,0.24570832,0.029684378,0.042719677,0.037729997,2016-05-31,-0.1472941176469895,2016-05-01,4.8,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-05-01,0.11752795,0.14194754,0.029891605,0.03065294,0.04956815,0.05691861,0.2047312,0.04723823,0.00840081,0.313123,2016-05-31,-0.4360313315926079,2016-05-01,4.8,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-05-01,0.04428267,0.28171197,0.047091406,0.07660325,0.01845224,0.085531645,0.3518986,0.02490236,0.022464113,0.04706178,2016-05-31,-0.4390549489886452,2016-05-01,4.8,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-05-01,0.01909386,0.3783028,0.02189469,0.063457824,0.08333695,0.0848307,0.29607338,0.014156176,0.018720612,0.02013301,2016-05-31,-0.2331378299118525,2016-05-01,4.8,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-05-01,0.11447457,0.036188573,0.02514151,0.018450264,0.09451149,0.037103266,0.09541447,0.06664426,0.010322908,0.5017487,2016-05-31,-0.4850370370368933,2016-05-01,4.8,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2016-05-01,0.02790101,0.30028364,0.04151049,0.12561905,0.04073118,0.045296952,0.36251515,0.018191813,0.013144056,0.024806648,2016-05-31,-0.1426611796981189,2016-05-01,4.8,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2016-05-01,0.061234526,0.057858378,0.03633479,0.057805087,0.17064118,0.058057997,0.022634232,0.45326987,0.052880615,0.02928329,2016-05-31,-0.4870509607347644,2016-05-01,4.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2016-05-01,0.010910428,0.4309067,0.01597739,0.037953995,0.11391588,0.087431066,0.22091961,0.027537895,0.018533414,0.035913628,2016-05-31,-0.5679012345670249,2016-05-01,4.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2016-05-01,0.04373421,0.06387165,0.03570515,0.38872626,0.048604667,0.02037402,0.15217839,0.16815905,0.068342455,0.010304121,2016-05-31,-0.0237288135593105,2016-05-01,4.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2016-05-01,0.14910993,0.021517573,0.044120505,0.027642822,0.10676195,0.05898809,0.07423086,0.09687549,0.021109603,0.39964318,2016-05-31,-0.3370259906261879,2016-05-01,4.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2016-05-01,0.11149164,0.2134211,0.06053776,0.07169305,0.07798646,0.122688405,0.17967875,0.055818316,0.02555644,0.081128076,2016-05-31,-0.4668394901705623,2016-05-01,4.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2016-05-01,0.022614554,0.14073296,0.039130483,0.40158957,0.052718125,0.023491325,0.17956218,0.049460188,0.076058365,0.014642234,2016-05-31,-0.0663106364040648,2016-05-01,4.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2016-05-01,0.042433046,0.24674879,0.068497606,0.13466819,0.05865631,0.0771153,0.2887289,0.030681578,0.030162077,0.022308243,2016-05-31,-0.3041681019634336,2016-05-01,4.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2016-05-01,0.13863026,0.030714257,0.08913475,0.015254895,0.13713403,0.3331265,0.07869929,0.04605023,0.030575998,0.10067982,2016-05-31,-0.7066898349260897,2016-05-01,4.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2016-05-01,0.11249105,0.097998545,0.06311268,0.18587294,0.05088437,0.03147064,0.22455224,0.097246535,0.030907296,0.1054637,2016-05-31,-0.3624133713819073,2016-05-01,4.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2016-05-01,0.039996188,0.2268069,0.074386515,0.20259365,0.046653762,0.04049038,0.2274691,0.03901784,0.075322814,0.027262831,2016-05-31,-0.1839762611274599,2016-05-01,4.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2016-06-01,0.09042942,0.13306168,0.063502595,0.13974024,0.068027124,0.09884621,0.13918276,0.13727601,0.039141286,0.090792656,2016-06-30,-0.3202846975083269,2016-06-01,4.9,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-06-01,0.11138669,0.09333541,0.02697434,0.069778085,0.14856558,0.180694,0.18434033,0.044213187,0.030256853,0.11045553,2016-06-30,-0.6160307175424486,2016-06-01,4.9,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-06-01,0.084089585,0.04879281,0.04037723,0.106343195,0.0587435,0.057719275,0.0798215,0.43017724,0.03321048,0.06072519,2016-06-30,-0.3608978145302062,2016-06-01,4.9,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-06-01,0.10675082,0.093075566,0.061882116,0.018921198,0.10521834,0.18861784,0.16121481,0.017708441,0.02200845,0.22460242,2016-06-30,-0.5177684371415675,2016-06-01,4.9,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-06-01,0.21311001,0.061725203,0.05867628,0.077815175,0.03384044,0.14544824,0.12111852,0.18717803,0.03642959,0.06465851,2016-06-30,-0.468718295569755,2016-06-01,4.9,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-06-01,0.0004291177,0.6955172,0.00042903988,0.0004290522,0.008623897,0.0029771312,0.10938418,0.113787465,0.005482234,0.06294075,2016-06-30,-0.0136986301367986,2016-06-01,4.9,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-06-01,0.021319848,0.11709599,0.15778208,0.30678812,0.037014175,0.031766288,0.22679903,0.021664191,0.07112413,0.008646165,2016-06-30,-0.1534246575341765,2016-06-01,4.9,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-06-01,0.07537106,0.24261805,0.06855856,0.12009306,0.030076638,0.105066374,0.31738177,0.013771815,0.013461031,0.01360166,2016-06-30,-0.3826496301276453,2016-06-01,4.9,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-06-01,0.030946655,0.32028562,0.035469037,0.1703342,0.043428946,0.061689973,0.2120351,0.032635737,0.049305674,0.043869056,2016-06-30,-0.1271703425621177,2016-06-01,4.9,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-06-01,0.15055689,0.105962746,0.027111745,0.033352096,0.047666233,0.07136311,0.21402463,0.04002303,0.00636679,0.30357274,2016-06-30,-0.4912489379778264,2016-06-01,4.9,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-06-01,0.04451221,0.2610875,0.04630865,0.07500186,0.023144221,0.102012955,0.36238447,0.023505092,0.01209003,0.049953017,2016-06-30,-0.4686078252955812,2016-06-01,4.9,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-06-01,0.018403707,0.33793843,0.033330034,0.052300528,0.08916794,0.10533464,0.3070478,0.008679938,0.010454117,0.03734289,2016-06-30,-0.3273871983209195,2016-06-01,4.9,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-06-01,0.1410494,0.036025807,0.010359584,0.012354284,0.08566528,0.08075208,0.090219,0.04843985,0.007565947,0.48756877,2016-06-30,-0.5210605088730978,2016-06-01,4.9,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2016-06-01,0.037628733,0.30094516,0.03748635,0.12540811,0.048034657,0.042556774,0.3424203,0.022772666,0.013066978,0.029680254,2016-06-30,-0.2202498356343062,2016-06-01,4.9,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2016-06-01,0.07502357,0.12297599,0.051192753,0.043433674,0.13459189,0.098178126,0.025475206,0.3416927,0.06911931,0.038316816,2016-06-30,-0.47868623340288,2016-06-01,4.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2016-06-01,0.016637146,0.40775782,0.020484123,0.039274212,0.12694602,0.11837594,0.19951037,0.020776821,0.020095022,0.03014254,2016-06-30,-0.65256797582983,2016-06-01,4.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2016-06-01,0.05519413,0.06234085,0.030238366,0.37836352,0.05150811,0.024769258,0.14213623,0.17229272,0.06652481,0.01663201,2016-06-30,-0.0543682039744828,2016-06-01,4.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2016-06-01,0.13805313,0.025207497,0.04184712,0.030364301,0.1580745,0.09464172,0.08041463,0.05669162,0.027694175,0.3470113,2016-06-30,-0.4625585023399132,2016-06-01,4.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2016-06-01,0.08227007,0.21593502,0.04594603,0.11267579,0.06383841,0.12823908,0.18536803,0.066575564,0.03124257,0.06790945,2016-06-30,-0.4006159677800519,2016-06-01,4.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2016-06-01,0.025318341,0.13880485,0.041511215,0.3897895,0.047625996,0.027831173,0.17993991,0.0445251,0.08612566,0.018528255,2016-06-30,-0.1736049601416414,2016-06-01,4.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2016-06-01,0.047267217,0.2772605,0.06595732,0.13001232,0.040101558,0.07061092,0.29542956,0.020521652,0.025015453,0.027823506,2016-06-30,-0.2266614694990787,2016-06-01,4.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2016-06-01,0.1649784,0.033359822,0.047337,0.017775297,0.1247164,0.36800587,0.07633004,0.03057814,0.028684136,0.1082349,2016-06-30,-0.6837721984077546,2016-06-01,4.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2016-06-01,0.14099705,0.07913605,0.039218284,0.16512191,0.06857553,0.06257163,0.19774768,0.088420674,0.031445105,0.12676609,2016-06-30,-0.4070553829280922,2016-06-01,4.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
