month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,date,sentiment,observation_date,INDPRO,publication_Buzzfeed News,publication_CNBC,publication_CNN,publication_Economist,publication_Fox News,publication_Gizmodo,publication_Hyperallergic,publication_Mashable,publication_New Republic,publication_New Yorker,publication_Politico,publication_Reuters,publication_The Hill,publication_The Verge,publication_Vice News,publication_Washington Post,publication_Wired
2016-07-01,0.15324602,0.17697611,0.24356149,0.20884849,0.24517876,0.19030765,0.22065684,0.24364854,0.30050462,0.33397073,2016-07-31,-0.7285714285713178,2016-07-01,98.8452,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2016-07-01,0.20235221,0.31056213,0.2897961,0.2500181,0.21939778,0.26772353,0.32232407,0.21778208,0.1960065,0.2681111,2016-07-31,-0.1811965811964263,2016-07-01,98.8452,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2016-08-01,0.1784676,0.21681552,0.28789148,0.26663977,0.2672426,0.22445616,0.2510317,0.29209718,0.29642415,0.2848741,2016-08-31,-0.6443719412722204,2016-08-01,98.7427,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-08-01,0.3724258,0.238883,0.2515711,0.17515902,0.23260905,0.18106449,0.20389453,0.21454857,0.1618748,0.230255,2016-08-31,-0.2387543252593503,2016-08-01,98.7427,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-08-01,0.19511613,0.23170118,0.3066239,0.2858896,0.3201398,0.2216645,0.28656617,0.3268295,0.3170203,0.3363657,2016-08-31,-0.53610045343546,2016-08-01,98.7427,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-08-01,0.25518945,0.24916942,0.271033,0.23883478,0.26374838,0.2631048,0.26207483,0.23974575,0.21612561,0.33137372,2016-08-31,-0.4502721425035996,2016-08-01,98.7427,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-08-01,0.16881272,0.22421122,0.15460284,0.18320535,0.20225058,0.17258222,0.33878508,0.17812823,0.16263838,0.15239656,2016-08-31,-0.0975609756091612,2016-08-01,98.7427,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2016-08-01,0.20638338,0.3348922,0.3250328,0.2660868,0.20263276,0.28800413,0.3350243,0.22441727,0.2309208,0.2894742,2016-08-31,-0.2483660130718052,2016-08-01,98.7427,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2016-08-01,0.24331081,0.31646305,0.33896026,0.30350536,0.21738087,0.583788,0.31649095,0.19138381,0.20432211,0.24291046,2016-08-31,-0.3431786216595136,2016-08-01,98.7427,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2016-08-01,0.18175623,0.27211672,0.27850658,0.30677015,0.19426304,0.27100182,0.3393024,0.19626129,0.22802456,0.26745453,2016-08-31,-0.2608695652172998,2016-08-01,98.7427,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2016-08-01,0.23418768,0.26246342,0.36010253,0.29493964,0.43996432,0.2802339,0.3237339,0.44328338,0.3226251,0.33716834,2016-08-31,-0.4891728789491499,2016-08-01,98.7427,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2016-08-01,0.18746752,0.25243324,0.27407536,0.3466693,0.2509641,0.36951667,0.3724223,0.24168432,0.28952557,0.29508504,2016-08-31,-0.4437817539208208,2016-08-01,98.7427,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2016-08-01,0.21550153,0.23166132,0.32889464,0.25345373,0.47389013,0.20881248,0.25273272,0.47908527,0.31165096,0.28790718,2016-08-31,-0.5159605339523087,2016-08-01,98.7427,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2016-08-01,0.32598853,0.19056433,0.20074818,0.16245124,0.12968494,0.1619157,0.15885063,0.13552094,0.14523616,0.21446395,2016-08-31,-0.4285714285711384,2016-08-01,98.7427,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2016-08-01,0.22023198,0.22907723,0.32313642,0.21612252,0.46821564,0.20338933,0.226361,0.45997146,0.29892462,0.2834594,2016-08-31,-0.4482448244822465,2016-08-01,98.7427,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2016-08-01,0.22619726,0.37627217,0.3051999,0.24240334,0.18805143,0.2559146,0.31616715,0.19962238,0.18689634,0.2421267,2016-08-31,-0.114785992217843,2016-08-01,98.7427,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2016-08-01,0.18212773,0.1995844,0.2552501,0.20346203,0.24970457,0.19223651,0.21755989,0.27396497,0.2944468,0.32275298,2016-08-31,-0.7233363719232626,2016-08-01,98.7427,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2016-08-01,0.19906491,0.30849114,0.28773606,0.24718814,0.21654734,0.26066718,0.31659493,0.20938826,0.19845034,0.25984195,2016-08-31,-0.2224253503959644,2016-08-01,98.7427,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2016-09-01,0.17171963,0.21906513,0.27906656,0.27548915,0.2810393,0.22446828,0.26250848,0.28746969,0.29892424,0.2710721,2016-09-30,-0.598772199079018,2016-09-01,98.6552,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-09-01,0.37717673,0.25009188,0.26314506,0.19205734,0.22958182,0.18558568,0.2142391,0.2136597,0.16807929,0.22430262,2016-09-30,-0.3115763546796111,2016-09-01,98.6552,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-09-01,0.20251523,0.24372551,0.32514724,0.28729704,0.32967257,0.23449768,0.29190475,0.34713912,0.32302815,0.34782177,2016-09-30,-0.5769230769228857,2016-09-01,98.6552,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-09-01,0.27332774,0.25273135,0.27920976,0.23103622,0.27816963,0.2618538,0.2540814,0.25560072,0.2171502,0.3229094,2016-09-30,-0.4652130822595707,2016-09-01,98.6552,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-09-01,0.1582627,0.20226434,0.14348827,0.1573762,0.19533043,0.15613823,0.2992877,0.16183631,0.149195,0.17201081,2016-09-30,-0.1340206185553193,2016-09-01,98.6552,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2016-09-01,0.21535693,0.36675167,0.33904764,0.26578003,0.22084545,0.28782195,0.32715783,0.24774049,0.23623058,0.30500606,2016-09-30,-0.2541924095321032,2016-09-01,98.6552,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2016-09-01,0.23974171,0.31367105,0.33802828,0.30766472,0.22661988,0.5795765,0.3271219,0.1974069,0.2117464,0.2530941,2016-09-30,-0.2734169827836961,2016-09-01,98.6552,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2016-09-01,0.18614551,0.28857246,0.29158852,0.30251843,0.21288031,0.273528,0.32980025,0.21649912,0.223542,0.25422502,2016-09-30,-0.2395959595958628,2016-09-01,98.6552,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2016-09-01,0.22816548,0.25234553,0.35756698,0.2985892,0.42622244,0.26980552,0.31258735,0.42884123,0.32236603,0.32605273,2016-09-30,-0.4957858938340239,2016-09-01,98.6552,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2016-09-01,0.18330258,0.23902874,0.26200846,0.3527294,0.24042825,0.35003126,0.35202333,0.2251897,0.27625337,0.28552282,2016-09-30,-0.4416647182603596,2016-09-01,98.6552,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2016-09-01,0.20802072,0.23038423,0.32516542,0.2588561,0.46508637,0.21096855,0.2486238,0.46306527,0.3122248,0.29729304,2016-09-30,-0.5003337041155728,2016-09-01,98.6552,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2016-09-01,0.30254954,0.18917228,0.1946066,0.14108185,0.14461972,0.15407434,0.14948687,0.16128558,0.16469017,0.2067632,2016-09-30,-0.4729950900159795,2016-09-01,98.6552,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2016-09-01,0.2350037,0.24194402,0.32827237,0.21139398,0.46139067,0.20600778,0.23637535,0.43617305,0.30225015,0.299967,2016-09-30,-0.5043205027492128,2016-09-01,98.6552,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2016-09-01,0.21312459,0.37820756,0.28909072,0.23531856,0.18498482,0.2486078,0.30412373,0.20155023,0.1920192,0.24766192,2016-09-30,-0.214843749999895,2016-09-01,98.6552,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2016-09-01,0.1909799,0.22930229,0.27776077,0.2179541,0.26774976,0.20220481,0.23586787,0.2797168,0.28323558,0.30962512,2016-09-30,-0.6318635607319817,2016-09-01,98.6552,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2016-09-01,0.20787333,0.3263295,0.29494846,0.24967632,0.21293236,0.26270443,0.31918147,0.21538255,0.19501509,0.2632189,2016-09-30,-0.1653872993718315,2016-09-01,98.6552,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2016-10-01,0.17640269,0.23062971,0.304401,0.2724692,0.3039469,0.22856577,0.26390105,0.3147323,0.30769905,0.28184134,2016-10-31,-0.6175472612698454,2016-10-01,98.7237,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-10-01,0.37226534,0.27526817,0.28097302,0.20478076,0.24462828,0.20072684,0.23540239,0.23399214,0.17650722,0.23804456,2016-10-31,-0.2456228114055799,2016-10-01,98.7237,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-10-01,0.20148613,0.24442388,0.34045875,0.2914165,0.37303782,0.23710178,0.30020204,0.3835499,0.33372587,0.3455743,2016-10-31,-0.5435911451214693,2016-10-01,98.7237,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-10-01,0.2593434,0.2454526,0.27715194,0.23326963,0.28883058,0.26603764,0.25506753,0.25399968,0.2161765,0.32814914,2016-10-31,-0.4642553191488373,2016-10-01,98.7237,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-10-01,0.12763119,0.14099802,0.22500193,0.08054888,0.22923121,0.046164814,0.2151266,0.18882307,0.1557337,0.12579681,2016-10-31,-0.545454545429752,2016-10-01,98.7237,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2016-10-01,0.2144005,0.35308766,0.33582902,0.27116618,0.21466431,0.27755556,0.33509362,0.24617033,0.23713203,0.3053911,2016-10-31,-0.3641324117859715,2016-10-01,98.7237,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2016-10-01,0.2183128,0.2871142,0.2990869,0.31917557,0.2067527,0.5440909,0.34350508,0.19325268,0.22280343,0.26713803,2016-10-31,-0.35152838427938,2016-10-01,98.7237,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2016-10-01,0.19273682,0.29044187,0.3084056,0.31585827,0.22351407,0.2801718,0.34772786,0.23505288,0.23843247,0.26263112,2016-10-31,-0.2838050314464293,2016-10-01,98.7237,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2016-10-01,0.23126543,0.254915,0.37120155,0.30345878,0.46988013,0.26143217,0.3253245,0.47194183,0.34616295,0.32367444,2016-10-31,-0.4947396457583573,2016-10-01,98.7237,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2016-10-01,0.19970675,0.247039,0.2862431,0.34251872,0.2785276,0.36485744,0.36065695,0.25247177,0.29077804,0.30315885,2016-10-31,-0.418291329846185,2016-10-01,98.7237,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2016-10-01,0.22060043,0.23844376,0.35715076,0.2780903,0.50158006,0.21587554,0.26581782,0.49435228,0.33737832,0.2928392,2016-10-31,-0.5327198364007272,2016-10-01,98.7237,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2016-10-01,0.33880115,0.17684034,0.2058832,0.14822926,0.1389796,0.151804,0.14148448,0.15976925,0.16625218,0.2133325,2016-10-31,-0.5565610859724909,2016-10-01,98.7237,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2016-10-01,0.22199243,0.23980232,0.3316794,0.21527329,0.48735785,0.20245805,0.23636971,0.47190607,0.293832,0.28834566,2016-10-31,-0.4818241903501382,2016-10-01,98.7237,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2016-10-01,0.22860433,0.38585263,0.3060082,0.23611696,0.19020487,0.24490488,0.30094296,0.20432177,0.1845919,0.24066854,2016-10-31,-0.1748192258612612,2016-10-01,98.7237,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2016-10-01,0.19441123,0.20653628,0.27788138,0.21232049,0.27348933,0.19521888,0.22135414,0.27366188,0.25792122,0.28530714,2016-10-31,-0.6490880253765564,2016-10-01,98.7237,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2016-10-01,0.21054402,0.33493146,0.3014972,0.24896406,0.23117656,0.26577795,0.31867975,0.22603823,0.19971891,0.2663612,2016-10-31,-0.1471056824215894,2016-10-01,98.7237,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2016-11-01,0.18479672,0.21349244,0.29694784,0.25760794,0.3282486,0.2298417,0.25686777,0.3308122,0.30382589,0.28819162,2016-11-30,-0.5576417574163429,2016-11-01,98.3443,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-11-01,0.33998823,0.24797088,0.27242488,0.18541214,0.30519018,0.18945837,0.21658926,0.30247656,0.18664576,0.23401022,2016-11-30,-0.2734693877549425,2016-11-01,98.3443,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-11-01,0.19206929,0.23618382,0.32812262,0.28585812,0.3768665,0.22458938,0.28491098,0.38379985,0.3181786,0.33780232,2016-11-30,-0.5340909090907194,2016-11-01,98.3443,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-11-01,0.26587498,0.25569052,0.29229403,0.23091592,0.3383534,0.26021641,0.25618356,0.31547755,0.2210252,0.33434537,2016-11-30,-0.4472537053181239,2016-11-01,98.3443,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-11-01,0.21185683,0.33851302,0.3519424,0.27197906,0.23622349,0.28695577,0.3356497,0.26958606,0.23674232,0.30620214,2016-11-30,-0.3284313725488854,2016-11-01,98.3443,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2016-11-01,0.21611975,0.28256837,0.30653876,0.32051414,0.23863535,0.51924396,0.3439628,0.22308655,0.22941896,0.28047886,2016-11-30,-0.3341074020318333,2016-11-01,98.3443,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2016-11-01,0.2050865,0.27539802,0.31909102,0.30349752,0.2486062,0.28101552,0.335923,0.2479451,0.23018806,0.27137715,2016-11-30,-0.2655527906149074,2016-11-01,98.3443,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2016-11-01,0.22793052,0.25501487,0.35698125,0.2867441,0.47283718,0.26907885,0.32199985,0.4729489,0.31631592,0.33014488,2016-11-30,-0.5179879019419742,2016-11-01,98.3443,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2016-11-01,0.19395335,0.23792082,0.2695802,0.33399943,0.2883427,0.35436445,0.34579846,0.26129255,0.27105162,0.28970876,2016-11-30,-0.4696387394311165,2016-11-01,98.3443,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2016-11-01,0.2103764,0.22477771,0.31215042,0.23829924,0.5076811,0.20837897,0.24349803,0.48003986,0.29105845,0.28403962,2016-11-30,-0.4106159238857259,2016-11-01,98.3443,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
