month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,date,sentiment,observation_date,INDPRO,publication_Business Insider,publication_Buzzfeed News,publication_CNBC,publication_CNN,publication_Economist,publication_Fox News,publication_Gizmodo,publication_Hyperallergic,publication_Mashable,publication_New Republic,publication_New Yorker,publication_People,publication_Politico,publication_Refinery 29,publication_Reuters,publication_TMZ,publication_TechCrunch,publication_The Hill,publication_The New York Times,publication_The Verge,publication_Vice,publication_Vice News,publication_Vox,publication_Washington Post,publication_Wired
2017-06-01,0.1214285714285714,0.0571428571428571,0.0214285714285714,0.2142857142857142,0.4142857142857143,0.0214285714285714,0.0857142857142857,0.0642857142857142,0.0,0.0,2017-06-30,-0.2048470859779545,2017-06-01,100.337,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-06-01,0.3968253968253968,0.074074074074074,0.074074074074074,0.0,0.037037037037037,0.2275132275132275,0.1798941798941798,0.0105820105820105,0.0,0.0,2017-06-30,-0.653320772491603,2017-06-01,100.337,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-06-01,0.0888888888888888,0.1422222222222222,0.0311111111111111,0.0355555555555555,0.32,0.0444444444444444,0.2222222222222222,0.0844444444444444,0.0311111111111111,0.0,2017-06-30,-0.478639568643617,2017-06-01,100.337,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-06-01,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,2017-06-30,-0.3333333333277778,2017-06-01,100.337,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-06-01,0.075268817204301,0.3064516129032258,0.0161290322580645,0.3118279569892473,0.043010752688172,0.021505376344086,0.032258064516129,0.1881720430107527,0.0053763440860215,0.0,2017-06-30,-0.3932339032373979,2017-06-01,100.337,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-06-01,0.0277777777777777,0.9055555555555556,0.0222222222222222,0.0,0.0055555555555555,0.0166666666666666,0.0166666666666666,0.0055555555555555,0.0,0.0,2017-06-30,-0.4143936904369325,2017-06-01,100.337,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-06-01,0.0748031496062992,0.1259842519685039,0.3661417322834646,0.2519685039370078,0.0314960629921259,0.0551181102362204,0.0157480314960629,0.0472440944881889,0.0314960629921259,0.0,2017-06-30,-0.1548507462685845,2017-06-01,100.337,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-06-01,0.6016949152542372,0.0635593220338983,0.0720338983050847,0.0084745762711864,0.1016949152542373,0.0720338983050847,0.0762711864406779,0.0042372881355932,0.0,0.0,2017-06-30,-0.5493872729956372,2017-06-01,100.337,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-06-01,0.0886075949367088,0.4683544303797468,0.3291139240506329,0.0,0.0379746835443038,0.0379746835443038,0.0253164556962025,0.0126582278481012,0.0,0.0,2017-06-30,-0.4209167204646801,2017-06-01,100.337,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-06-01,0.0619047619047619,0.1142857142857142,0.6333333333333333,0.0095238095238095,0.0047619047619047,0.1285714285714285,0.019047619047619,0.0095238095238095,0.019047619047619,0.0,2017-06-30,-0.2738853503183467,2017-06-01,100.337,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-06-01,0.7238493723849372,0.0502092050209205,0.0167364016736401,0.0125523012552301,0.0502092050209205,0.0669456066945606,0.0794979079497908,0.0,0.0,0.0,2017-06-30,-0.5489201877933241,2017-06-01,100.337,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2017-06-01,0.040590405904059,0.1734317343173431,0.6531365313653137,0.025830258302583,0.011070110701107,0.059040590405904,0.007380073800738,0.029520295202952,0.0,0.0,2017-06-30,-0.0701195219123226,2017-06-01,100.337,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2017-06-01,0.005050505050505,0.0606060606060606,0.0202020202020202,0.0404040404040404,0.5707070707070707,0.0404040404040404,0.1363636363636363,0.0606060606060606,0.0656565656565656,0.0,2017-06-30,-0.4899328859057413,2017-06-01,100.337,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2017-06-01,0.0950226244343891,0.0452488687782805,0.4570135746606334,0.0,0.0,0.1764705882352941,0.0090497737556561,0.0,0.2171945701357466,0.0,2017-06-30,-0.572359843545538,2017-06-01,100.337,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2017-06-01,0.0099009900990099,0.0594059405940594,0.0297029702970297,0.6683168316831684,0.0841584158415841,0.0049504950495049,0.0198019801980198,0.1237623762376237,0.0,0.0,2017-06-30,0.0209205020920392,2017-06-01,100.337,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2017-06-01,0.643979057591623,0.0157068062827225,0.0052356020942408,0.0418848167539267,0.0680628272251308,0.0575916230366492,0.1099476439790576,0.031413612565445,0.0,0.0261780104712041,2017-06-30,-0.5892593685451197,2017-06-01,100.337,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2017-06-01,0.1391752577319587,0.2577319587628865,0.1288659793814432,0.0618556701030927,0.0824742268041237,0.0876288659793814,0.1443298969072164,0.0412371134020618,0.056701030927835,0.0,2017-06-30,-0.5170519569694398,2017-06-01,100.337,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2017-06-01,0.0101010101010101,0.0606060606060606,0.2121212121212121,0.5555555555555556,0.0353535353535353,0.0,0.0101010101010101,0.1161616161616161,0.0,0.0,2017-06-30,-0.1422018348623201,2017-06-01,100.337,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2017-06-01,0.0735294117647058,0.2904411764705882,0.2977941176470588,0.0735294117647058,0.025735294117647,0.0625,0.0367647058823529,0.0367647058823529,0.1029411764705882,0.0,2017-06-30,-0.2444992802796124,2017-06-01,100.337,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2017-06-01,0.2975609756097561,0.048780487804878,0.0390243902439024,0.0341463414634146,0.1268292682926829,0.1756097560975609,0.2682926829268293,0.0097560975609756,0.0,0.0,2017-06-30,-0.712907117008321,2017-06-01,100.337,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2017-06-01,0.411214953271028,0.014018691588785,0.0934579439252336,0.2102803738317757,0.0654205607476635,0.0654205607476635,0.0654205607476635,0.0700934579439252,0.0046728971962616,0.0,2017-06-30,-0.4147332768839263,2017-06-01,100.337,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2017-06-01,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.75,0.0,0.0,2017-06-30,-0.0090090090089278,2017-06-01,100.337,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017-06-01,0.0903614457831325,0.1746987951807229,0.0843373493975903,0.3313253012048193,0.0301204819277108,0.0301204819277108,0.0301204819277108,0.2228915662650602,0.0060240963855421,0.0,2017-06-30,-0.3080967402730724,2017-06-01,100.337,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2017-07-01,0.4351464435146444,0.0585774058577405,0.00418410041841,0.1631799163179916,0.1757322175732217,0.0460251046025104,0.0585774058577405,0.0418410041841004,0.0167364016736401,0.0,2017-07-31,-0.467948717948343,2017-07-01,100.0865,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-07-01,0.1666666666666666,0.125,0.1041666666666666,0.1875,0.2291666666666666,0.0,0.1041666666666666,0.0416666666666666,0.0416666666666666,0.0,2017-07-31,-0.1256281407032019,2017-07-01,100.0865,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-07-01,0.2579185520361991,0.1176470588235294,0.1945701357466063,0.0769230769230769,0.0452488687782805,0.1764705882352941,0.1040723981900452,0.0226244343891402,0.004524886877828,0.0,2017-07-31,-0.5372760547099715,2017-07-01,100.0865,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-07-01,0.1066666666666666,0.0533333333333333,0.0333333333333333,0.1733333333333333,0.48,0.04,0.0866666666666666,0.02,0.0066666666666666,0.0,2017-07-31,-0.2695139911633434,2017-07-01,100.0865,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-07-01,0.3962264150943396,0.0880503144654088,0.0817610062893081,0.0125786163522012,0.050314465408805,0.1572327044025157,0.1635220125786163,0.0377358490566037,0.0125786163522012,0.0,2017-07-31,-0.5596799999998209,2017-07-01,100.0865,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-07-01,0.1063829787234042,0.1702127659574468,0.0425531914893617,0.0372340425531914,0.2606382978723404,0.0797872340425532,0.2180851063829787,0.0425531914893617,0.0425531914893617,0.0,2017-07-31,-0.4491525423727862,2017-07-01,100.0865,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-07-01,0.4,0.2,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.0,2017-07-31,-0.5698924731152156,2017-07-01,100.0865,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-07-01,0.0484848484848484,0.3393939393939394,0.006060606060606,0.2545454545454545,0.0848484848484848,0.0242424242424242,0.0363636363636363,0.206060606060606,0.0,0.0,2017-07-31,-0.3338863542097329,2017-07-01,100.0865,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-07-01,0.0280898876404494,0.8707865168539326,0.0337078651685393,0.0056179775280898,0.0,0.0224719101123595,0.0168539325842696,0.0224719101123595,0.0,0.0,2017-07-31,-0.3830552829570222,2017-07-01,100.0865,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-07-01,0.075098814229249,0.1264822134387351,0.375494071146245,0.2964426877470356,0.0237154150197628,0.0237154150197628,0.0079051383399209,0.0592885375494071,0.0118577075098814,0.0,2017-07-31,-0.1847780126849113,2017-07-01,100.0865,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-07-01,0.6081871345029239,0.1169590643274853,0.0643274853801169,0.0116959064327485,0.0701754385964912,0.0350877192982456,0.087719298245614,0.0058479532163742,0.0,0.0,2017-07-31,-0.5207248891458414,2017-07-01,100.0865,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-07-01,0.0891089108910891,0.4653465346534653,0.2376237623762376,0.0297029702970297,0.0594059405940594,0.099009900990099,0.0,0.0099009900990099,0.0099009900990099,0.0,2017-07-31,-0.5067686874631142,2017-07-01,100.0865,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-07-01,0.0461538461538461,0.1025641025641025,0.6666666666666666,0.0153846153846153,0.0051282051282051,0.1384615384615384,0.0051282051282051,0.0051282051282051,0.0153846153846153,0.0,2017-07-31,-0.2088024564993813,2017-07-01,100.0865,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-07-01,0.7244897959183674,0.0816326530612244,0.0153061224489795,0.010204081632653,0.0204081632653061,0.0408163265306122,0.1020408163265306,0.0051020408163265,0.0,0.0,2017-07-31,-0.5460992907799804,2017-07-01,100.0865,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2017-07-01,0.0546875,0.1875,0.609375,0.03515625,0.01171875,0.07421875,0.0,0.0234375,0.00390625,0.0,2017-07-31,-0.1439451637470891,2017-07-01,100.0865,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2017-07-01,0.0209424083769633,0.0418848167539267,0.0052356020942408,0.06282722513089,0.6858638743455497,0.0157068062827225,0.06282722513089,0.0680628272251308,0.0366492146596858,0.0,2017-07-31,-0.401807723910927,2017-07-01,100.0865,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2017-07-01,0.0355329949238578,0.0355329949238578,0.4974619289340101,0.015228426395939,0.0,0.1878172588832487,0.0,0.0,0.2284263959390862,0.0,2017-07-31,-0.6027027027018882,2017-07-01,100.0865,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
