month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,date,sentiment,observation_date,INDPRO,publication_Business Insider,publication_Buzzfeed News,publication_CNBC,publication_CNN,publication_Economist,publication_Fox News,publication_Gizmodo,publication_Hyperallergic,publication_Mashable,publication_New Republic,publication_New Yorker,publication_People,publication_Politico,publication_Refinery 29,publication_Reuters,publication_TMZ,publication_TechCrunch,publication_The Hill,publication_The New York Times,publication_The Verge,publication_Vice,publication_Vice News,publication_Vox,publication_Washington Post,publication_Wired
2019-09-01,0.035807505,0.07685551,0.24684314,0.058347035,0.061835684,0.05552547,0.23523583,0.061207417,0.09132772,0.07701468,2019-09-30,-0.5024224806200333,2019-09-01,102.4601,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.06463996,0.021318123,0.027512657,0.33254108,0.18638976,0.08186928,0.038348664,0.04171283,0.15542968,0.050237954,2019-09-30,-0.3246664385903781,2019-09-01,102.4601,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.056770317,0.02732002,0.04114949,0.036874417,0.032729656,0.02789475,0.02967772,0.0204709,0.12156897,0.6055438,2019-09-30,-0.3475846751803588,2019-09-01,102.4601,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.06873135,0.15099095,0.028935848,0.25709537,0.029169673,0.089509144,0.022225099,0.035307404,0.26790866,0.050126486,2019-09-30,-0.0668016194331307,2019-09-01,102.4601,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.044294447,0.03807602,0.086656846,0.032021318,0.03826765,0.021196617,0.09339363,0.4030042,0.17820306,0.06488623,2019-09-30,-0.5476498490727582,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.038392317,0.032196365,0.03666449,0.014188913,0.06603167,0.080686115,0.034849815,0.034742188,0.36255044,0.29969773,2019-09-30,-0.3817034700314704,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.12537745,0.21958853,0.011128977,0.023920817,0.03013722,0.06903858,0.014278729,0.04501476,0.4148741,0.04664079,2019-09-30,-0.223802395209497,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.08329669,0.025445534,0.1122162,0.014663886,0.012166064,0.025741728,0.09074138,0.55281544,0.073816665,0.009096429,2019-09-30,-0.6377374784109158,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.05741622,0.17435358,0.017475966,0.04954471,0.039202783,0.08565037,0.03427426,0.04322653,0.42935777,0.06949778,2019-09-30,-0.0776992936427066,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.053218514,0.060979478,0.277322,0.02634273,0.03137133,0.17063963,0.2969235,0.047456346,0.024605073,0.011141359,2019-09-30,-0.5819960861054474,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.21188533,0.28413296,0.016427767,0.016337458,0.01979883,0.04945346,0.014005577,0.02738241,0.33721048,0.023365756,2019-09-30,-0.578280542985902,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2019-09-01,0.02723074,0.033810418,0.023386689,0.51535225,0.036241908,0.10532022,0.10957023,0.028630463,0.09430086,0.026156232,2019-09-30,-0.0773006134969009,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2019-09-01,0.0930987,0.020961525,0.06406265,0.023658143,0.031518098,0.014383507,0.09928959,0.60612094,0.03645438,0.010452413,2019-09-30,-0.6761521027447303,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2019-09-01,0.10678295,0.08606177,0.1294768,0.036808003,0.049092848,0.07280435,0.09905163,0.11411089,0.16712669,0.13868406,2019-09-30,-0.4796682176814728,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2019-09-01,0.039524835,0.05303174,0.014191228,0.5102934,0.04831661,0.057418536,0.041449856,0.0261068,0.16793914,0.04172784,2019-09-30,-0.1474763406939481,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2019-09-01,0.08522162,0.087326676,0.028841728,0.09286717,0.06558932,0.07475188,0.029555803,0.029183729,0.36637914,0.14028293,2019-09-30,-0.5421920465564781,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2019-09-01,0.06576252,0.043639295,0.045409523,0.09634293,0.06972269,0.042735364,0.14210607,0.23120482,0.209135,0.053941756,2019-09-30,-0.509988584474813,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2019-09-01,0.103985116,0.43124187,0.038671505,0.047705553,0.030418621,0.08984645,0.05453175,0.05053539,0.110219866,0.04284388,2019-09-30,-0.3736263736243208,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-09-01,0.046606462,0.0710445,0.036423378,0.27964398,0.101615906,0.09636044,0.056018624,0.04115679,0.1965356,0.0745943,2019-09-30,-0.3823978294047172,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019-10-01,0.065963045,0.031142255,0.10153426,0.10470473,0.06285976,0.060816664,0.21721968,0.27968603,0.059441168,0.016632393,2019-10-31,-0.6366782006918212,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.07939439,0.08233977,0.05807934,0.17513995,0.085899755,0.15151367,0.13349873,0.061024606,0.14292014,0.030189646,2019-10-31,-0.1575148656961182,2019-10-01,101.5878,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.23317218,0.04639183,0.09278286,0.11827086,0.048081316,0.04306406,0.05016088,0.1357219,0.19263278,0.039721314,2019-10-31,-0.668661821291007,2019-10-01,101.5878,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.03764509,0.041900676,0.0946457,0.083521806,0.04262122,0.13121876,0.444033,0.05667315,0.05844544,0.009295123,2019-10-31,-0.5079816313141245,2019-10-01,101.5878,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.20405263,0.05914083,0.12938233,0.023402529,0.069234416,0.073278084,0.07257738,0.21598168,0.11678369,0.036166407,2019-10-31,-0.5819268635723308,2019-10-01,101.5878,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.04283253,0.047486532,0.26667482,0.07763536,0.075155504,0.052937075,0.20815653,0.05244127,0.09064229,0.08603807,2019-10-31,-0.4841785869093011,2019-10-01,101.5878,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.0019651405,0.01589115,0.0014224028,0.21511592,0.0011188479,0.3145437,0.0019913435,0.0018587762,0.44456735,0.0015253796,2019-10-31,-0.5833333333090278,2019-10-01,101.5878,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.043777164,0.027932242,0.050484948,0.03320766,0.031842463,0.024661161,0.037993822,0.025052736,0.13656291,0.5884849,2019-10-31,-0.3914388860236226,2019-10-01,101.5878,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.055903416,0.15306197,0.04171737,0.17907691,0.040776573,0.08261012,0.036261566,0.05545112,0.30609053,0.049050383,2019-10-31,-0.1104651162790055,2019-10-01,101.5878,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.066371925,0.03724685,0.0895652,0.015729027,0.03396683,0.032246437,0.08423924,0.33160973,0.20657471,0.10245002,2019-10-31,-0.5509250943056312,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.038688034,0.04797377,0.043849826,0.015688907,0.03671929,0.06862948,0.032538664,0.058447804,0.36958,0.28788424,2019-10-31,-0.439244310862937,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.14713521,0.19376813,0.0145543385,0.018554434,0.034334037,0.06750277,0.0116117885,0.023057716,0.44563258,0.043848976,2019-10-31,-0.2153502235468646,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.06574819,0.029500095,0.14614294,0.015212195,0.022735134,0.018645115,0.10029304,0.51760465,0.06511171,0.019006908,2019-10-31,-0.6644483362520728,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.073746115,0.14708209,0.020244366,0.035606634,0.037287027,0.09200029,0.03508099,0.03173193,0.45405015,0.0731704,2019-10-31,-0.0267206477732577,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.06301574,0.06592408,0.24851489,0.02587563,0.020542828,0.18231812,0.30701134,0.050570384,0.021945436,0.014281532,2019-10-31,-0.5372604684171266,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.17424807,0.28822756,0.013060211,0.014878582,0.016417135,0.049517676,0.012767068,0.044493083,0.3672403,0.019150285,2019-10-31,-0.5693860386874943,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2019-10-01,0.03134992,0.044605188,0.016476199,0.5154162,0.03619423,0.10953975,0.1349007,0.01591873,0.07142936,0.024169672,2019-10-31,-0.0542563143124161,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2019-10-01,0.060670096,0.015957212,0.08163079,0.022218667,0.028941706,0.025361568,0.11325811,0.61844563,0.024148922,0.009367262,2019-10-31,-0.6821241585638216,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2019-10-01,0.10987838,0.08959639,0.122183494,0.032329336,0.047829114,0.055318724,0.09182945,0.119901486,0.17090729,0.16022633,2019-10-31,-0.5312499999999144,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2019-10-01,0.037289944,0.06339302,0.014094348,0.4791424,0.053049244,0.06786501,0.05075849,0.020675397,0.16864292,0.04508921,2019-10-31,-0.2530841121494381,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2019-10-01,0.089280225,0.09201214,0.028081365,0.084052905,0.10679544,0.067716084,0.030602176,0.03800704,0.33160836,0.13184424,2019-10-31,-0.5275835275833226,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2019-10-01,0.06321597,0.035126,0.07773906,0.08649254,0.0788738,0.044079456,0.116894245,0.22356984,0.22964916,0.044359922,2019-10-31,-0.5901136014736582,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2019-10-01,0.05694932,0.46142462,0.041220907,0.05085052,0.03242396,0.04677035,0.057708677,0.09448932,0.10492997,0.053232357,2019-10-31,-0.1886792452812388,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-01,0.042907614,0.07422481,0.03261705,0.20971556,0.12520888,0.09798201,0.057641853,0.07258501,0.2054883,0.081628926,2019-10-31,-0.3169560398965059,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019-11-01,0.076697245,0.028267924,0.09064055,0.1314362,0.06392916,0.06402744,0.21836519,0.26311994,0.05243356,0.011082765,2019-11-30,-0.6450331125824966,2019-11-01,102.1494,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-11-01,0.07960347,0.09198769,0.052636776,0.1573426,0.087012984,0.16153504,0.12047298,0.065282956,0.14577486,0.03835064,2019-11-30,-0.1240068389821923,2019-11-01,102.1494,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
